6.2955445419957E+17,positive,"I think after tonight, we must add a 4th, dark horse candidate to the trio of Jeb B., Rubio and Walker - John Kasich."
6.29563570879988E+17,positive,"look, im probably the most powerful and devastating thug that can quote the entirety of U2's October album"
6.29568601335464E+17,positive,"Nirvana on the raido. Nice start to friday."
6.29570929362756E+17,positive,"Friday evening at the movies. Hope Paper Towns is good."
6.29579935905096E+17,positive,"John Kasich is crushing it tonight. He'll see a huge bump tomorrow. - undecided Republican in Cleveland Ohio http://t.co/ukWhUdiV08"
6.29580239040086E+17,positive,"Friday is best day of the week and it's a Eid for Muslims."
6.29581598736937E+17,positive,"Jumu'ah is an Eid in itself and the Friday prayer is more virtuous than both Eid prayes combined. Abandoning it is a sin. #JumuahReminder"""
6.29583497062183E+17,positive,"Sat what you want about U2, slag them off if you will, but I still think they were a damn fine class of submarine"
6.29586774906376E+17,positive,"@neelumusaf24 Jumma Mubarak to all Muslims, Jumma is the most sacred day of a week.  :).  Friday Sermon is reminder of our duties as Muslim"
6.29589119568458E+17,positive,"Boruto: Naruto the Movie just wait brooo. im coming to you in november. Hall pasti dipenuhi dgn org dh besar hahaha"
6.2961367247478E+17,positive,"@Abdullahbats Here it's 1:20 PM, I can be around that time but maaaybe I'll be gone since I may watch Ant-man today"
6.29627661665448E+17,positive,"Last night Floyd Mayweather compared Andre Berto to Manny Pacquiao. Yeap it really did happen. Happy Friday everyone! #Boxing101"
6.29629519209468E+17,positive,"Friday night = listening to calibraska with my dog"
6.29669956544655E+17,positive,"Vincent Enyeama celebrates 16th wedding anniversary with sweet words: Super Eagles goalkeeper, The post Vincen... http://t.co/73Jf7uq2wo"
6.29678291343929E+17,positive,"Any of my Denver peeps need tickets to the Kenny Chesney &amp; Jason Aldean concert tomorrow? I have two 100 level... http://t.co/5dtcb4t3b0"
6.29682224305017E+17,positive,"thinking about the number of people who may have discovered The Cure through Ant-Man makes me SO HAPPY"
6.29689565121376E+17,positive,"Rousey would make may weather tap out.She would knock the 's of that fraud and fake . She loves the sport while the clown does it for the $"
6.29707738583573E+17,positive,"Marijuana on a Thursday with a new episode of Naruto https://t.co/z1VSKWqJhq"
6.29721423557231E+17,positive,"trying to finish reading Paper Towns so that i can go see the movie tomorrow!"
6.29724615690981E+17,positive,"Fans of both Foo Fighters and Nirvana likely had that Exacta in the 4th at #Saratoga: #2 Watershed to #5 Come As You Are"
6.29733085916103E+17,positive,"You may not like Floyd Mayweather as a person but you have got to respect him and understand that he's one of the greatest of all time"
6.29740039606534E+17,positive,"if frank ocean drops the first part of 'boy don't cry' tomorrow, all will be well ."
6.29750867940368E+17,positive,"@Bobby_D_Shaw_SV Boruto: Naruto the movie will be in American theaters October 10th! We gotta go see that shit! it's fucking epic!"
6.29756588757283E+17,positive,"Bad Blood playing in the Salon on Eastenders has been the highlight of my Friday night"
6.29757992355934E+17,positive,"@justinrivera86 @ARizzo44 Let's see, there's ""Good vibrations,"" Trap Queen, ""Bad Blood,"" .... can't remember what he uses for 4th at-bat."
6.29761606013059E+17,positive,"just listened to that She song by Tyler The Creator and Frank Ocean for the 1st time really nice track"
6.29769585122787E+17,positive,"David Price will take the mound Friday night, his first road start as a Blue Jay. Yes, life is very good in Toronto. #BlueJays."
6.29773215036895E+17,positive,"I plan to see the Fantastic 4 movie Tuesday. I went to see Age of Ultron and Ant-Man the Thursday night before."
6.29777783145804E+17,positive,"Kris Bryant is the 2nd best baserunner in Major League Baseball: http://t.co/qlIc6mQKaU"
6.29793822793449E+17,positive,"The 1st day of the Premier League season is better than Christmas, Eid, Diwali &amp; Hannukah festivals combined."
6.29802835023016E+17,positive,"Song of Da' nite * Powerslave * by Iron Maiden outta' the Jus' Blabbin' music vault . Ohh yaa ..... enjoy all &amp; happy Friday nite = ;-))"
6.29803167266423E+17,positive,"my 1st gen moto G is more solid than Nokia 3310. I love the stock android on Moto G  https://t.co/NYzeXSiNHO"
6.29812443951272E+17,positive,"Rousey may not have the money that Floyd has, but people respect her way more.  https://t.co/ML43TY292L"
6.29822713666929E+17,positive,"Nothing like spending your Friday night on the side of the road. #overheating @ Dunkin' Donuts https://t.co/Fn34lZLW9o"
6.29833140283003E+17,positive,"We are 5 minutes in on Sharknado 3 #OhHellNo and already I think this may be the most impactful movie since Schindler's List"
6.29837724669706E+17,positive,"#BlueJays win 2-1 Final!! David Price on the mound tomorrow! #ComeTogether http://t.co/Mxv01J0cOs"
6.29837977309438E+17,positive,"Sadie is listening to sam smith rn even though she's going to his concert tomorrow lol ok"
6.29838018753528E+17,positive,"Oh hey David Price pitches for the Jays tomorrow.   Good luck shitwanks."
6.29838111581848E+17,positive,"@BlueJays win. Count em down boys 3.5 games back. 2 more big ones this weekend with the big guy David Price throwing tomorrow"
6.29839130449584E+17,positive,"Tomorrow, David Price takes the mound. That is nice."
6.29839260892439E+17,positive,"People worried about david price pitching tomorrow but they seem to forget we own the guy #NYY"
6.29839357327897E+17,positive,"Thank GOD we don't have to wait 'til 7 pm tomorrow for the next one. David Price tomorrow GOAT"
6.29841606099751E+17,positive,"tomorrow is David Price day again!!!!!"
6.29844394229781E+17,positive,"Man, this @Bluejays team keeps getting better. David Price on the tit tomorrow!"
6.29846185381986E+17,positive,"Chris's boss gave us tickets to the Sam Smith concert tomorrow. We're probably not going to go but what a nice gift."
6.29848744385602E+17,positive,"Frank Ocean album supposed to drop tomorrow.... Let's hope it's true"
6.29852152119362E+17,positive,"Hope everyone's have a nice weekend. Here's the latest WWE Power Rankings: August 7, 2015  01 Seth Rollins 02... http://t.co/T24CiAyOl9"
6.29852367039545E+17,positive,"Ever since May 5, Big Brother season has been in full swing. There hasn't been a day since wherein I haven't watched BB. #BB17 #BBUK #PBB737"
6.29853893833327E+17,positive,"Just found out that Bria and I are going to see Sam smith at the gorge tomorrow!!!!!!"
6.29855185293054E+17,positive,"Yay going to get my new car tomorrow woot woot. I needed a good pick me up after big brother"
6.29863845297717E+17,positive,"@RajivMakhni #motog The ever evolving Moto G 3rd gen firmly stands out as a beauty with the brain for gennext. Let's swim with it awhile."
6.29869257917006E+17,positive,"Feels like the play.......  David Price tomorrow in the Bronx Zoo.  Go Jays..."
6.29870864436208E+17,positive,"Somehow I was able to enjoy the 2nd half of Ant-Man in spite of my gleeful anticipation about all the Ant-Lamb jokes I couldn't wait to make"
6.29875652347367E+17,positive,"I'm super excited for the Sam Smith concert tomorrow though!"
6.29895470601646E+17,positive,"Thursday night's #GOPDebate was the highest-rated primary debate in TV history. Must be because of that John Kasich sex appeal."
6.29906384054661E+17,positive,"Belting out the U2 classics on MTV because that my friends is how Saturday night should be #cantsingforshit"
6.29906509338538E+17,positive,"@lil_Fredo___ Naruto better bruh DBZ cool and all but I'm a Naruto guy at heart lol Boruto the movie come out in November narutos son"
6.29908864972919E+17,positive,"Wish I am now in Japan to feel the Naruto mood and watch #BorutoTheMovie . Malaysia November baru nak keluaq"
6.29918619921572E+17,positive,"Decided to watch Rick and Morty will probably watch Naruto tomorrow such a good movie hits ya right in the feels"
6.29919057114853E+17,positive,"Now that there's several 2D showings of ANT-MAN a day, maybe I'll actually see it... like tomorrow."
6.29921396861211E+17,positive,".@krishamoud Chuck Norris once roundhouse kicked a man into next week...in fact, I believe he's due back tomorrow."
6.29956549587419E+17,positive,"August 8, Happy Birthday Dave Evans aka the Edge from U2. http://t.co/Nzpfk8yroa http://t.co/FVFSF61MPt https://t.co/mv9kBVzTVB"
6.29982671288992E+17,positive,"I hope enough people show up tomorrow so a Kpop course can be ran. I really want to do it."
6.30032016877191E+17,positive,"On Sunday, The only way to watch us is to BE THERE IN PERSON!! Come out to the Prince George's Sport Complex at... http://t.co/wDb7KyNRFr"
6.3003324923501E+17,positive,"We could be seeing Celebrity Big Brother launch on the 23rd of August although no date has been confirmed #bbuk #cbb http://t.co/T4MgcAHmDy"
6.30034709175636E+17,positive,"Omg Just read naruto special comic where naruto declared as the 7th hokage. #narutohokage"
6.30047904217088E+17,positive,"That Kris Bryant 9th inning home run was the turning point in the season."
6.3005969245524E+17,positive,"Stats flying around lately, but this is my favourite: Today is the 2nd game where Troy Tulowitzki and David Price play for the Blue Jays."
6.30066100554699E+17,positive,"Naruto volume 70 from @VIZMedia  ranks at #7, marking its 8th week on the New York Times Manga Bestsellers"
6.30077410113921E+17,positive,"I love ""Bad Blood"" and I love the music video, but it is just Taylor acting a damn fool. Like c'mon."
6.30080604357456E+17,positive,"Jason Aldean Thursday, free Toronto Blue Jays game Friday and ZBB concert Sunday. Bout to be the best weekend of summer."
6.30086698182046E+17,positive,"Thought about seeing the new Fantastic Four movie today. Passed and saw Ant-Man for a 2nd time instead. LOL #AntMan #FantasticFour"
6.3009461747662E+17,positive,"Seeing Jason aldean for the 13th time today... Yup"
6.30097627594523E+17,positive,"David Price is the 1st #BlueJays SP this season to record 8+ Ks in consecutive starts."
6.30100950422847E+17,positive,"Catching up on movies before they leave theaters.  Trainwreck was as good as everyone says it is.  Tomorrow, Ant-Man."
6.30104431200109E+17,positive,"@smackalalala Currently 6-0 Top of the 9th. They got lucky trading for David Price.  That's one ace of a pitcher to have in the lineup."
6.30108390933398E+17,positive,"Ant-Man was even better the 2nd time"
6.30108505148535E+17,positive,"@JimWebbUSA   - Carly Fiorina really came off very well in her 2nd tier Rep debate. Jim you need an opportunity to the same with the Dems"
6.30108605539168E+17,positive,"7th consecutive win, shutout the Yankees, David Price's second win as a Jay, 2.5 games behind for 1st place in AL East. #LETSGOBLUEJAYS"
6.301089100247E+17,positive,"@Robbb11Roppp112 Article highlighted SS501 as one of the 3 top groups in the 2nd generation of KPop idol (fr 2005 onwards)"
6.30109466772509E+17,positive,"Jays are now 2.5 games back of the Yankees for 1st place. won 7 in a row and David Price is 2-0 as a Blue Jay!  6-0 over the yankees #MLB"
6.30118185153491E+17,positive,"@matt_reality93 @Matty_C96 Big Brother when on C4 never aired the show on a Saturday night, instead aired live feed on E4, it worked better"
6.30120813765751E+17,positive,"Kris Bryant blasts a home run to deep left center! Bryant's 15th home run of the season. #Cubs #LetsGo"
6.30120875774251E+17,positive,"I literally just sat down to see Kris Bryant smash a bomb. #LetsGo"
6.30120965431673E+17,positive,"Kris Bryant with his 15th HR of this season!!! #Cubs lead 3-2."
6.30121195443106E+17,positive,"Kris Bryant's smile when he gets a homer could fuel the sun @KrisBryant_23 @Cubs"
6.30121221477265E+17,positive,"An absolute BOMB by Kris Bryant, his 15th HR on the year. #Cubs up 3-2 now on the #Giants. #SFvsCHC"
6.30122513620685E+17,positive,"We go to the 4th as the Cubs lead 3-2 thanks to Kris Bryant's two run home"
6.30127549100618E+17,positive,"And just think....Virgo David Price will be getting even better when Jupiter goes into Virgo August 11... https://t.co/plSUNKIo1L"
6.3013061374027E+17,positive,"I chose this one in honor of night 2 with @ZacBrownBa... - ""Tomorrow Never Comes"" by Zac Brown Band #Cymbal https://t.co/TAjYkx2avV"
6.30141953313743E+17,positive,"Watching the GOP from last night and I must say that Carly Fiorina may surprise a few #GOP"
6.30144218263089E+17,positive,"Zac Brown Band tomorrow night with boy. SO EFFING EXCITED. Eeeeee!"
6.3014458010991E+17,positive,"Tfw ur on ur way to see Ant-Man for the 3rd time"
6.30148310515483E+17,positive,"I may not be a huge U2 fan but Bono's mullet in the 80s was superb!"
6.30148673763209E+17,positive,"This is a good video clip of Carly Fiorina on the 2nd Amendment. http://t.co/pxpLnRfkK3"
6.30154927239594E+17,positive,"I need to go buy a shirt tomorrow or today to make for the Sam Smith concert next weekend I mean a week from today! Can't wait!"
6.301601775058E+17,positive,"My shift was cancelled for tomorrow. Time watch Naruto and Cowboy Bebop all day. #Mylife"
6.30160636903846E+17,positive,"One of the advantages to living in SC is we get to meet candidates in person, going to meet Carly Fiorina tomorrow, a competent honest woman"
6.30164866733478E+17,positive,"Ate dinner on the couch in sweatpants &amp; under a blanket while listening to sam smith pandora, &amp; now I'm reading the newspaper. Its Saturday."
6.30168871874335E+17,positive,"Josh Hamilton may not be having a great year, but he's consistently delivered in crucial moments."
6.30169037826322E+17,positive,"Josh Hamilton was 4th on Rangers in Win Probability Added entering this game. He'll be 2nd by the end of the day. Just crazy."
6.30171070167974E+17,positive,"@thedoctor2016 @japancuriosity @MangaUK I hope that they attract the right audience and some that may not have seen DBZ or Naruto before."
6.30175173627507E+17,positive,"1st time watching Sharknado--too freaking funny! Luv the cast! Watching #3&amp; def will watch the 1st two! Gotta join Sharknado cult following!"
6.30179911928427E+17,positive,"Josh Hamilton can strike out 4 times but if bats in the 9th or later, he will win you the baseball game."
6.30180378481824E+17,positive,"Josh Hamilton hit a two run homer in 2011 WS in the 10th with a sports hernia. If anyone with any decent fielding skills catches the ball..."
6.30182315386233E+17,positive,"Reading The Hobbit, listening to Sam Smith, mom is cooking her mean Pork Nilaga. Steady Sunday it is. Good morning :)"
6.301827692394E+17,positive,"I would say him and Rousey are the hottest athletes in sports right now. SAVAGE  https://t.co/y4aCXXw0Aj"
6.30190344882258E+17,positive,"Gonna wait until tomorrow to see Ant-Man and take my ma with me."
6.30191276810445E+17,positive,"Just went to see Paper Towns with my friends. AMAZING!!! Then we were driving home and we stuck our heads out the sun roof. Such a rush..."
6.30196414643966E+17,positive,"YASSS! Vanessa may actually be leaving the Big Brother house. I could not be anymore happy how this is playing out! #BB17"
6.30196529744089E+17,positive,"#judge jeanine, I agree with you that Carly Fiorina belongs in the top candidates. In fact, she may be the best of the bunch"
6.30199655221965E+17,positive,"Wow did Carly Fiorina KICK ASS at the early debate August 6."
6.30201735760364E+17,positive,"David Price, Justin Smoak send Jays by Yanks for 7th win in row http://t.co/bmtuHxZ8OR always a Great day when tha Yankees lose.... #$Ball"
6.30211168456475E+17,positive,"Excited to see that Boruto: Naruto the Movie is coming out in Malaysia on the 5th of November!"
6.30212905280111E+17,positive,"Paper Towns is amazingly playing in Fremont tomorrow and now I feel obligated to go see it."
6.30214208278299E+17,positive,"Carly Fiorina the clear winner of Thursday's undercard debate http://t.co/zMDRPycNGB"
6.30218734993568E+17,positive,"John Kasich seems well balanced and sensible compared to the rest at Thursday night's debate. I say @JohnKasich won."
6.30228120558268E+17,positive,"Just learned that Iron Maiden's new album comes out September 4. Same day as 5FDP's new album. GOD SO MUCH MUSIC IN SO LITTLE TIME"
6.30232763728273E+17,positive,"The song Lost It To Trying (Paper Towns Mix) on the Paper Towns soundtrack is amazing. It's got FOBs Fourth of July as a base and just wow"
6.30240459319845E+17,positive,"@1D5_69 @_infinitehoran_ I've been a fan for 4 years now. KPOP is kinda different from what you may be used to. T-ARA is my FAVE group!"
6.30259594904871E+17,positive,"i haven't watched Naruto since I was like 9, but tomorrow is the day I start watching it again."
6.30261641335058E+17,positive,"Carly Fiorina 2nd amendment is about your God-given right to self-preservation and fail safe against tyranny http://t.co/0ellOAi5Lg"
6.30264236380328E+17,positive,"David Price continues his dominance with Toronto Blue Jays: After a dominant Toronto Blue Jays debut on Monday... http://t.co/QLeFiHgbPB"
6.30264271612477E+17,positive,"it's literally 6th grade me's dream come true to finally see pete wentz live and in the flesh ive ACHIEVED NIRVANA"
6.30265864424571E+17,positive,"I'm running on the stage if Sam Smith sings Lay Me Down tomorrow"
6.30270137992651E+17,positive,"Frank ocean puttin me to sleep thinkin of the past on this Sat. night relaxin with ace and mike. But eyes on the future :) an no lookin back"
6.30272678956548E+17,positive,"@BBC6Music @maryannehobbs Nirvana. It just feels right. Happy Sunday! #6hobbs"
6.3027440107468E+17,positive,"stuffing my face with fried chicken and chinese take out while listening to kpop is my saturday night aesthetic"
6.30283478727131E+17,positive,"AJ has the best 3rd-party commentary on Kpop."
6.30286158572839E+17,positive,"Saturday Movie Matinee: Carly Fiorina Won the Debate Going Away http://t.co/Ay2tTdJTP1 via @NiceDeb"
6.30289133861212E+17,positive,"It warms my heart when I see Muslims on here wishing Christians a blessed Sunday.   And when Christians do the same on Friday Muslim prayers"
6.30292935553106E+17,positive,"@rniyusawa caz of,I'm going to go NARUTO exhibition in Osaka,sep.I'll buy gifts for you there.It's sold on new goods Osaka limited!"
6.30355003039834E+17,positive,"omg apparently the song from the mobile contingent march in is from naruto....."
6.30364503864164E+17,positive,"Been an ant based week, first seeing ANT-man at the cinema. Now visiting ANTwerp. Maybe I'll finish with meeting ANT &amp; Dec? #Hopeful"
6.3036718863804E+17,positive,"Looking for someone to go with to a Zac Brown Band concert on August 21st at Citi Field. Anyone interested?"
6.30367596391596E+17,positive,"Sunday menu @ http://t.co/SYltFtD4wJ includes Prime Rib &amp; Grilled Pork Chops. Breakfast all day. Carly Fiorina at 1 p.m. Come see us!"
6.30371784051692E+17,positive,"@megynkelly @DWStweets If FOX keeps building the show guy up. You may be right. Start building up Dr. Ben Carson and Carly Fiorina,"
6.30414484285301E+17,positive,"Reminiscing the Day of Eid, in the beautiful city of Madinah... What a day it was! May Allah take us all to visit the Haramain. Ameen."
6.30415996055089E+17,positive,"Seeing all these concert pics makes me even more excited to go see Jason Aldean Thursday with my favorite people"
6.30420754782384E+17,positive,"Tomorrow it will be a good day because I go watch Paper Towns for the preview, I can't wait omfg @Caradelevingne @johngreen @natandalex"
6.30423773712359E+17,positive,"If Kenny brought me some Dunkin and a panera bagel he may be in running for the real MVP @KennyHall92"
6.30424449314091E+17,positive,"Frank Ocean album coming out tomorrow.. I'm sure it is."
6.30426352244666E+17,positive,"The pool is cool, the sun is hot, the breeze is soft. I have attained Nirvana. #thespiritualstate #nottheband http://t.co/052JGiqWVK"
6.3042777777952E+17,positive,"Iron Maiden - Run to the Hills (Rock in Rio) https://t.co/ctfp9QithO via @YouTube Since I'm having a quiet, peaceful Sunday - why not this 1"
6.30441539890754E+17,positive,"Been listening to Sam smith in my sleep for the past 2 hours now I'm getting steak for my dinner, can Sunday's get any better?"
6.30443696203284E+17,positive,"Whoa! Carly Fiorina had interview with Chris Matthews after 1st debate and even he was impressed... http://t.co/PPfPxgPKqR"
6.30448023840117E+17,positive,"@foxnews sunday #FNS  The debate did greatly change who I was seriously  considering for the nominee. I now love Carly Fiorina."
6.30450574283018E+17,positive,"John Kasich may not subscribe to my political views, or me his, but he very much handles himself with grace and compassion. #Kudos"
6.30465069902475E+17,positive,"Carly Fiorina on the Rise After Thursday Night's Debate - She &amp; Trump are like oil and water. http://t.co/xMV47w9Nt6"
6.30465415370535E+17,positive,"Rest in peace Frank Gifford. I can't think  of my youth without you on Monday nite football"
6.30465506563129E+17,positive,"Celebrating the memories of a man who graced us with his knowledge and passion for the game every Monday night #RIP Frank Gifford. #Pro #NFL"
6.30465687270597E+17,positive,"Frank Gifford not only had a terrific career in Football, but he was also one of the pioneers of Monday Night... http://t.co/Ua2GR6zJ7x"
6.30465883983315E+17,positive,"RIP Frank Gifford. Growing up in the '80, watching him on Monday Night Football. He was an NFL institution."
6.30465925624377E+17,positive,"May your journey be peaceful Frank Gifford as you move to the light. Sending prayers of comfort and adjustment to... http://t.co/oyqeUeNP1p"
6.30466548608692E+17,positive,"Frank Gifford died Sunday AM in his CT home. Family: ""We rejoice in the extraordinary life he was privileged to live..."""
6.30467255680172E+17,positive,"Frank Gifford still has the most TD's (78) in @Giants history. He is 8th in rushing yds &amp; 2nd in receiving yds. Also 20th in TD passes (14)."
6.30467527231943E+17,positive,"The Giff was the main reason I once loved Monday night football. RIP USC and NFL legend Frank Gifford."
6.30467967851979E+17,positive,"My generation learned to love the NFL every Monday night thanks to Frank Gifford. Sending all my prayers to his family  #RIPFrankGifford"
6.30468068876026E+17,positive,"Thank you Frank Gifford for the many Monday Night memories.  You'll be missed https://t.co/atSN6vKDIM"
6.30468116884128E+17,positive,"@mkgoblue @KySandy / Monday night football was must see TV back with Frank Gifford, Dandy Don &amp; Howard Cosell. They had the magic mixture."
6.30469600396886E+17,positive,"RIP Frank Gifford.  He will forever be linked to the legend and legacy of Monday Night Football. #mnf"
6.30471985982673E+17,positive,"Ill always remember Frank Gifford calling the Monday Night Football games!! #Salute"
6.30472880816529E+17,positive,"My thoughts and prayers are with my @ProFootballHOF comrade Frank Gifford and his family.  May our #NFL great rest in paradise."
6.30474422814511E+17,positive,"RIP Frank Gifford. NFL HOF.  I remember him from MNF as a kid. Especially the Campbell game. Arguably best game ever. http://t.co/95EVqAySTR"
6.30480106482463E+17,positive,"@michaelirvin88 We lost one of the greats today.. Frank Gifford was amazing and also had the voice that I loved on Monday night. #greatHOF"
6.30480966713274E+17,positive,"Had the chance to finally see both the Fantastic Four and Ant-Man. If I may indulge in a pun... Big things do come from small packages."
6.30481083327328E+17,positive,"Sad to hear Frank Gifford died. 1of the best Monday Night crews and a kind man when I met him https://t.co/vtmz8kcDqq http://t.co/2nQKk5SjF5"
6.30481247396069E+17,positive,"May the lord bless the family of Frank Gifford."
6.30481723441218E+17,positive,"Frank Gifford, the legendary sportscaster, has died, his family announced Sunday afternoon. He was 84. - Dave http://t.co/tpvqFuMUzI"
6.3048271981491E+17,positive,"We will miss you Frank Gifford, NFL Legend &amp; hubby of @KathieLGifford Now walking in Glory &amp; Wonder with God Himself https://t.co/VYQgAPYlPF"
6.30482805747794E+17,positive,"This was my Monday Nights as a child and I just heard the news #RIP Frank Gifford https://t.co/dmQfJ27k2G"
6.3048409641481E+17,positive,"Frank Gifford's work on Monday Night Football w/Howard Cosell, Don Meredith, Al Michaels &amp; Dan Dierdorf really helped make me an NFL fan."
6.30484700767879E+17,positive,"Sad to hear about Frank Gifford's passing. I always remember him with Al Michaels and Dan Dierdorf on Monday Night Football"
6.30484732346765E+17,positive,"I love Monday Night football.  Frank Gifford was so great with Dandy Don Al Michaels.  We love you Frank.  @KathieLGifford Sorry 4your loss"
6.30486506998735E+17,positive,"NFL Legend Frank Gifford Passes Away at 84. Most will remember him on Monday Night Football. Did you see him play? http://t.co/c8BojdWRsa"
6.30486663286927E+17,positive,"Always enjoyed it when Frank Gifford was on Monday Night Football, especially when he was teamed with Al Michaels and Dan Dierdorf."
6.30488260863742E+17,positive,"RIP Frank Gifford one of the all time greatest Giants and a mainstay on Monday Night Football for years, #FrankGifford"
6.30489050202243E+17,positive,"RIP Frank Gifford, the original voice of Monday Night Football with Cosell and Meredith"
6.30491948680356E+17,positive,"Condolences to the Family, Friends and Fans of legendary football  player and broadcaster, Frank Gifford. May he Rest in Peace."
6.30492212510499E+17,positive,"Deeply saddened by the sudden death of Frank Gifford. He will always be the voice of Monday Night Football for me."
6.30492702719672E+17,positive,"RIP Frank Gifford. He was the voice Monday Night Football when I was growing up. Great player as well."
6.30493026658468E+17,positive,"Frank Gifford was the face of Giants and original 'Monday Night' rock star http://t.co/95gxevH1eB"
6.30493234087641E+17,positive,"RIP Frank Gifford, In my opinion the best play by play man ever on Monday Night Football. http://t.co/CKK91KRdsk"
6.30495506901389E+17,positive,"Frank Gifford called 411 games in the history of Monday Night Football. This is the most MNF broadcast history. http://t.co/2FrShu0FRD"
6.30496064383025E+17,positive,"Sunday is a sacred day bc that's when our lord &amp; savior Caitlyn Jenner has a new episode of #IAmCait"
6.3049641914155E+17,positive,"As a teenager in the 80's I loved Monday Night Football and listening to Frank Gifford. Even Cosell and Dandy Don were tolerable"
6.30497373937123E+17,positive,"Just talked to Dan Dierdorf about the death of Frank Gifford, his former Monday Night Football broadcast partner: ""I wasn't expecting it."""
6.30499078477095E+17,positive,"If Aldo vs McGregor AND Rousey vs Cyborg are both booked for UFC 194 at Cowboy Stadium, I just have to be there! https://t.co/qGGiPhH8He"
6.30499112740373E+17,positive,"he may not be an idol but he is the reason why I'm into kpop"
6.30500677509382E+17,positive,"RIP Frank Gifford enjoyed many a Monday Night listening and watching u call the NFL"
6.30501540302877E+17,positive,"Sad Frank Gifford dies today at 84( turn out the lights the partys  over)If you remember that its from Monday... http://t.co/nLOwA1RUed"
6.30504529134551E+17,positive,"Frank Gifford was a class act. NYGiant star. A great announcer, the perfect balance for Cosell and Meredith on Monday Night Football. RIP"
6.30505077543862E+17,positive,"RIP Frank Gifford. Always seemed like a class act, especially when thrust into the Monday Night Football circus that was Howard Cosell."
6.30505546970497E+17,positive,"Who's going to Jason Aldean Thursday! I got tickets and wanna party it up!"
6.30505832699052E+17,positive,"Frank Gifford did 25 seasons on Monday Night Football. Thanks for the memories  when I was young.  RIP"
6.30505957592707E+17,positive,"Happy Trails to Frank Gifford. Grew up with him calling MONDAY NIGHT FOOTBALL and always found him an underrated broadcaster. #RIP"
6.30506866536284E+17,positive,"Just saw Frank Gifford died -- may he rest in peace."
6.30507118408389E+17,positive,"It's of hilarious that one of the biggest ovations from Thursday was when John Kasich said he wouldn't disown his hypothetical gay son."
6.30507260045881E+17,positive,"On Tuesday Im going to see Paper Towns with my friend and Im actually so excited"
6.30510046040855E+17,positive,"The Monday Night Football song will always feature ""Frank and Al and Dan"" to me. Thanks for the memories, Frank Gifford."
6.30511856818496E+17,positive,"Best play by play man Monday Night Football ever had, back when you couldn't wait for MNF to be on ! FRANK GIFFORD  RIP"
6.30512542398448E+17,positive,".@KathieLGifford &lt;-arguably one of Frank Gifford's biggest fans, your love for him was legendary...may he RIP"
6.30514944795111E+17,positive,"Frank Gifford was a Giant on the field before he spent a career on Monday Night Football.  https://t.co/aTlzNMIEHQ"
6.30516257364779E+17,positive,"Watching Monday Night Football with Don Meredith - Howard Cosell and Frank Gifford was the best sportscasting of all time."
6.30517857244189E+17,positive,"Man! Frank Gifford died. I was too young to remember his playing days, but he was a gem on Monday Night Football. #RIPFrankGifford"
6.30519742995001E+17,positive,"Add my good buddy @BobPapa_NFL to tomorrow's guest list talking the late, great Frank Gifford, JPP and the Giants."
6.30520427513819E+17,positive,"I offer my sympathy to the Frank Gifford family. Thank you for your years with the NY Giants &amp; Monday Night Football. RIP, Mr. Gifford."
6.30522497709044E+17,positive,"Shoutout to @bthousto for going with me to see Ant-Man (highly recommend) and scoring us free ice cream yesterday. Best 2nd to last day here"
6.30522623622009E+17,positive,"Sending my sincere prayers &amp; condolences to the Gifford family on Frank Gifford's passing. May he rest in peace."
6.30525081807127E+17,positive,"Your were awesome Frank Gifford Monday night football isn't the same"
6.3052646156954E+17,positive,"Photoset: Last night was my last Saturday night of summer, and I spent it at the Zac Brown Band concert at... http://t.co/bYBZaMFYir"
6.30528372112794E+17,positive,"My thoughts go out to the family of Frank Gifford, great on Monday Night Football and in The Hall of Fame in football. #RIPFrankGifford"
6.30528684886217E+17,positive,"Carly Fiorina  on Fox News Sunday picks up where she left off Thursday .Still focused."
6.30530962854687E+17,positive,"R.I.P. Frank Gifford. I truly enjoyed your Monday Night Football broadcasts with Al and Dan."
6.30531246393721E+17,positive,"Sad to hear the passing of Frank Gifford . Always enjoyed him on Monday night football."
6.30531248507757E+17,positive,"I know that had to be hard for Al Michaels to announce the passing of Frank Gifford. They covered a lot of games on Monday nights. #MNF #NFL"
6.3053182703213E+17,positive,"@NFL A sad, shocking day for football. May Frank Gifford be remembered always and forever, RIP"
6.30534785321017E+17,positive,"@MoneyMadi He's pretty damn strong, without a fully evolved Naruto, he's probably the 2nd strongest."
6.30537682117116E+17,positive,"R.I.P. to Frank Gifford. Revolutionized multi-position athletes and was great on the call of Monday Night Football."
6.30541277398979E+17,positive,"I think that Caitlyn Jenner may be the only woman in the world who is more emotional than I am. ROFLMAO! I love how genuine she is. #IAmCait"
6.30548979017773E+17,positive,"@CarlBanksGIII  never seen Frank Gifford play, but grew up watching him on Monday nights , thanks you Mr Gifford  rip"
6.30553193206952E+17,positive,"As some of you may know, I am a medium on top of my tarot reading. I had a great time in Prince George doing a... http://t.co/zb5STYA66H"
6.30553558891545E+17,positive,"Frank Gifford, Al Michaels and Dan Dierdorf are pretty much the sound of every sleepy late-night fall Monday of my childhood."
6.30553935888028E+17,positive,"Before there was Michael Strahan sitting there with Kelly there was Frank Gifford https://t.co/PwmIrTbdq8"
